College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 32,Singapore,7032,12161,-5129,10.0,4089806,Computer Science,Volleyball,14,82.06,464
College 9,South Africa,7382,9521,-2139,10.0,2988831,Mechanical Engineering,Badminton,39,92.26,446
College 99,South Africa,28852,4805,5092,8.9452675,2530535,Electrical Engineering,Volleyball,45,93.82,557
College 19,Switzerland,10896,9805,1091,7.0539060000000005,707812,Physics,Cricket,23,97.28,302
College 48,Japan,18806,14394,4412,9.9157595,671519,Chemical Engineering,Tennis,42,98.74,405
College 80,South Africa,3642,12091,-8449,9.839155,3898310,Chemical Engineering,Badminton,45,94.66,348
College 3,Switzerland,23098,7296,6302,10.0,4323042,Physics,Basketball,8,62.28,675
College 20,South Africa,5169,11595,-6426,9.3429675,4125935,Economics,Tennis,20,100.0,515
College 24,UK,1795,7595,-5800,9.2999395,2759879,Mechanical Engineering,Volleyball,22,77.47,357
College 54,South Africa,17868,7570,2616,9.1805195,4341039,Chemical Engineering,Volleyball,39,87.51,640
College 33,India,20608,12033,8575,6.3848205,249641,Business Administration,Swimming,42,93.2,658
College 24,Japan,28982,14058,10445,9.753328,4186656,Civil Engineering,Cricket,21,77.19,442
College 75,USA,22154,11355,8501,8.279882500000001,279765,Biotechnology,Athletics,16,95.96,700
College 72,India,13111,883,6271,10.0,4027434,Business Administration,Volleyball,31,92.4,340
College 36,UK,2060,5942,-3882,6.985600499999999,291201,Chemical Engineering,Basketball,38,65.91,241
College 38,Switzerland,13954,6552,7402,8.724613,1749226,Physics,Tennis,25,94.16,380
College 84,UK,28396,9652,10014,9.3648835,1429767,Mathematics,Chess,5,100.0,748
College 99,China,5026,4306,720,9.906585,2993170,Mathematics,Volleyball,10,77.31,116
College 89,China,25151,4176,8022,9.228944,1797888,Electrical Engineering,Tennis,39,98.57,590
College 99,South Africa,11945,11007,938,8.588629000000001,3017258,Economics,Tennis,40,74.08,375
College 25,UK,2895,10936,-8041,8.2146545,4129309,Civil Engineering,Swimming,46,95.21,212
College 93,Australia,22360,10738,5009,7.06775,2195500,Mathematics,Chess,33,87.11999999999999,466
College 18,USA,1756,9984,-8228,8.016617,2713234,Biotechnology,Basketball,48,76.38,505
College 82,Canada,16330,4269,12061,10.0,4235441,Chemical Engineering,Basketball,5,93.8,309
College 66,China,25120,1066,11829,6.7270625,534125,Physics,Volleyball,32,74.32000000000001,677
College 54,Japan,6820,9289,-2469,9.6826205,2545241,Physics,Volleyball,20,68.93,144
College 35,USA,2662,13405,-10743,8.3396455,2859291,Civil Engineering,Athletics,40,71.47,275
College 80,Switzerland,20451,9323,7521,8.870929,2161858,Civil Engineering,Athletics,33,96.83,685
College 61,UK,4578,3608,970,10.0,3844587,Computer Science,Football,15,100.0,409
College 41,Japan,24008,10783,3252,9.3009025,1041805,Mathematics,Basketball,10,95.54,412
College 100,South Africa,3933,12798,-8865,8.388056,3716112,Civil Engineering,Tennis,9,87.79,443
College 33,India,9169,7164,2005,9.867369,4754738,Mathematics,Football,20,100.0,532
College 68,USA,18887,2923,11080,8.929317000000001,4378634,Physics,Tennis,24,75.38000000000001,577
College 33,Japan,18211,8446,3982,9.3875015,3135003,Civil Engineering,Volleyball,35,98.46,232
College 14,Singapore,29095,5663,2794,9.401702,443404,Mechanical Engineering,Cricket,4,70.95,399
College 21,India,10759,7022,2407,7.050252,420504,Business Administration,Basketball,12,94.03,158
College 48,Switzerland,28023,14010,10847,8.0270745,2274149,Mechanical Engineering,Football,35,95.51,653
College 20,South Africa,13140,659,11908,6.973821,707642,Civil Engineering,Football,1,71.58999999999999,288
College 8,India,15309,14600,709,6.6876035,695207,Chemical Engineering,Volleyball,39,70.21000000000001,214
College 7,Canada,15700,14778,922,7.4453735,550747,Chemical Engineering,Basketball,26,89.32,430
College 67,South Africa,15635,8528,7107,8.5294355,3798871,Chemical Engineering,Swimming,5,67.2,217
College 17,USA,18622,14411,4211,10.0,4304944,Civil Engineering,Swimming,2,95.55,545
College 33,India,11361,2717,8644,7.216743,553486,Economics,Football,25,75.51,315
College 48,Australia,4908,10459,-5551,9.7811495,2582299,Mechanical Engineering,Chess,6,77.19999999999999,342
College 76,Switzerland,25252,4238,12599,8.087948,1755896,Biotechnology,Chess,42,71.81,715
College 59,USA,3374,5152,-1778,10.0,3852185,Economics,Athletics,13,99.98,218
College 86,Japan,9865,10105,-240,9.2739245,3387849,Economics,Athletics,37,94.69,399
College 22,Japan,11481,5757,5724,9.0616265,1983253,Mechanical Engineering,Volleyball,0,75.86,484
College 30,Switzerland,1969,8284,-6315,8.356466,2672932,Computer Science,Tennis,1,93.4,365
College 38,India,1631,11629,-9998,9.4290535,1478107,Civil Engineering,Swimming,11,74.66999999999999,111
College 51,China,27197,9846,11842,10.0,4903507,Mathematics,Volleyball,10,83.01,722
College 54,Canada,13564,13705,-141,10.0,4091319,Chemical Engineering,Volleyball,42,66.78,345
College 8,Japan,3962,958,3004,6.81464,2369280,Mathematics,Volleyball,28,68.97,470
College 27,UK,16479,11794,4685,10.0,1924486,Civil Engineering,Badminton,1,91.15,254
College 27,South Africa,29585,7201,7357,8.62108,3322160,Computer Science,Badminton,38,100.0,417
College 98,UK,6158,8695,-2537,7.1913745,2622749,Electrical Engineering,Cricket,43,100.0,263
College 21,Switzerland,21268,10037,9034,7.513543,3687086,Mathematics,Tennis,41,100.0,562
College 30,China,10560,12578,-2018,8.854025,4768050,Business Administration,Volleyball,13,82.88,201
College 97,Switzerland,22388,10919,11469,6.693636,1127272,Electrical Engineering,Basketball,29,86.60000000000001,464
College 28,China,13114,1227,1163,7.1757955,591591,Biotechnology,Swimming,47,76.43,396
College 64,Canada,17757,9334,1473,9.3594245,3198849,Biotechnology,Tennis,44,89.04,530
College 97,China,17070,5802,10310,9.079175,4658350,Electrical Engineering,Badminton,21,77.19999999999999,662
College 69,Canada,18886,5665,5621,8.573188,4666376,Civil Engineering,Basketball,35,66.82,566
College 61,Singapore,18601,13010,5591,7.4844485,948897,Computer Science,Swimming,31,100.0,298
College 48,India,26707,2621,9956,9.2674405,1254881,Biotechnology,Tennis,12,91.34,624
College 19,Singapore,10859,957,3725,10.0,4737006,Business Administration,Volleyball,27,99.19,488
College 4,Australia,9947,12760,-2813,8.9993255,2258651,Mathematics,Volleyball,26,63.79,228
College 35,China,12374,12926,-552,6.521502,323004,Biotechnology,Athletics,10,64.97999999999999,387
College 64,Australia,11111,4032,6034,9.1095915,579183,Chemical Engineering,Volleyball,2,68.36,543
College 49,Australia,18713,12001,6712,8.6473365,814673,Physics,Volleyball,46,69.28,514
College 17,Switzerland,25918,8750,3342,8.212456,2704912,Computer Science,Cricket,25,99.91,469
College 44,India,28950,4402,14001,10.0,4282414,Computer Science,Swimming,1,92.86,627
College 92,China,25592,6486,2408,9.59933,2018660,Electrical Engineering,Football,21,95.23,531
College 30,India,13117,8718,4358,8.538069,2816138,Chemical Engineering,Athletics,27,86.3,450
College 93,Switzerland,15855,8941,6914,8.2667815,3833563,Economics,Swimming,17,90.1,437
College 46,Singapore,11807,13258,-1451,7.944162499999999,3268325,Physics,Swimming,29,81.53,169
College 6,Australia,27299,8392,4329,8.369442,3078884,Mechanical Engineering,Football,38,94.32,590
College 99,Australia,12446,10208,2238,9.546829,3853658,Economics,Swimming,32,70.15,381
College 37,South Africa,5358,5192,166,10.0,3102080,Mathematics,Swimming,47,87.87,304
College 24,USA,5376,751,4625,10.0,4898366,Physics,Volleyball,4,80.93,298
College 93,Singapore,9690,1631,8059,8.87848,2416960,Physics,Swimming,36,100.0,595
College 46,Singapore,6655,3387,3268,8.348329,3176658,Physics,Cricket,47,88.72,192
College 53,Switzerland,8793,2569,6224,8.1975315,4035063,Biotechnology,Football,4,67.35000000000001,356
College 95,India,23624,6477,11376,10.0,3772936,Mechanical Engineering,Cricket,10,75.1,358
College 99,Japan,16818,9826,5567,8.467058999999999,354118,Mathematics,Tennis,0,77.37,246
College 60,Singapore,14919,7649,1402,9.4865105,4093021,Biotechnology,Tennis,28,84.63,343
College 97,USA,2372,4283,-1911,8.919081499999999,4138163,Economics,Tennis,48,68.21,378
College 63,Japan,7720,11730,-4010,10.0,3991130,Biotechnology,Tennis,39,85.55000000000001,478
College 85,South Africa,28950,10614,14765,8.2478715,1115743,Mechanical Engineering,Swimming,9,89.9,443
College 32,Canada,15983,13738,2245,9.2728305,4065661,Mechanical Engineering,Badminton,15,63.47,505
College 87,South Africa,21652,3269,5102,7.966386,3172772,Biotechnology,Athletics,22,74.69,293
College 33,Switzerland,3460,11711,-8251,8.715398,3350796,Business Administration,Athletics,29,82.10000000000001,380
College 67,China,23558,621,5435,6.657014500000001,1354029,Mathematics,Athletics,6,68.83999999999999,545
College 18,Switzerland,15136,3162,11613,9.48008,2320160,Economics,Football,43,87.56,377
College 25,USA,28106,11154,13601,10.0,4715360,Chemical Engineering,Cricket,49,71.55000000000001,567
College 95,UK,27758,8241,13757,6.970775,1441550,Economics,Volleyball,0,93.54,400
College 54,China,17542,12251,3652,8.2164465,2912893,Mechanical Engineering,Basketball,18,94.35,281
College 58,Canada,18004,10710,7294,9.10394,3507880,Electrical Engineering,Basketball,26,79.82,465
College 67,USA,9433,10144,-711,9.4585645,1357129,Electrical Engineering,Athletics,48,77.92999999999999,174
College 46,Switzerland,20643,12248,1816,9.7466515,3833303,Civil Engineering,Badminton,2,89.45,539
College 24,Australia,4255,9827,-5572,9.6538895,4267779,Physics,Badminton,43,94.39,185
College 32,China,6791,13127,-6336,9.425267,2550534,Physics,Tennis,30,83.59,260
College 47,Singapore,20037,13573,3087,8.154552,3849104,Chemical Engineering,Tennis,26,73.11999999999999,344
College 86,Singapore,3236,9744,-6508,10.0,4567050,Mathematics,Chess,14,74.16000000000001,366
College 23,UK,21043,2629,9205,9.894391,2588782,Chemical Engineering,Basketball,5,91.23,627
College 66,Australia,21927,11352,2987,10.0,4548290,Electrical Engineering,Football,46,70.89,342
College 27,UK,1265,9917,-8652,7.763286000000001,1146572,Electrical Engineering,Basketball,6,76.16,511
College 2,South Africa,10625,568,10057,7.966021,1132042,Business Administration,Cricket,28,67.11,229
College 90,Singapore,10284,10773,-489,8.3644125,908825,Physics,Swimming,1,74.63,276
College 17,Singapore,13886,4955,6290,10.0,2648286,Economics,Volleyball,36,69.25,252
College 33,USA,20784,14022,6762,7.0274655,974931,Civil Engineering,Chess,42,67.33,532
College 9,USA,14408,5285,9123,7.821454,562908,Business Administration,Swimming,18,67.6,272
College 43,Switzerland,11493,1058,10435,7.04506,2610120,Computer Science,Badminton,15,69.76,414
College 48,Japan,12044,6337,5707,8.560617,2441234,Civil Engineering,Chess,10,97.04,521
College 39,UK,18309,9395,8914,9.9821655,2604331,Chemical Engineering,Tennis,37,94.84,384
College 93,Australia,17224,14157,3067,8.629622999999999,3219246,Civil Engineering,Football,49,98.4,620
College 42,Australia,29161,13881,9778,8.4294615,958923,Mechanical Engineering,Swimming,1,67.75999999999999,768
College 26,India,22801,10266,3440,9.1026225,2825245,Physics,Athletics,41,97.45,302
College 99,UK,3243,2889,354,8.619877,3439754,Biotechnology,Swimming,35,69.33,516
College 50,Japan,2885,10231,-7346,10.0,2262428,Biotechnology,Athletics,47,94.46,98
College 25,Switzerland,22129,9685,7021,9.198202,4276404,Mathematics,Cricket,41,80.97,649
College 24,Singapore,29190,4259,8943,8.448435,976870,Computer Science,Chess,29,96.02,449
College 13,Canada,23222,12083,4343,9.037881,2955762,Mathematics,Football,45,89.6,424
College 60,UK,7612,2797,3014,9.2316775,4103355,Physics,Cricket,7,71.9,137
College 7,Australia,4589,7991,-3402,8.935747,2131494,Physics,Chess,2,88.0,402
College 57,Australia,22568,9260,10962,6.787433,1754866,Business Administration,Basketball,24,91.74,394
College 36,South Africa,16096,14706,1390,8.6569505,1033901,Chemical Engineering,Badminton,6,73.71,297
College 45,Singapore,4785,3573,1212,9.5518195,1163639,Computer Science,Volleyball,32,88.24000000000001,406
College 20,Switzerland,10089,12234,-2145,8.78539,3850780,Mechanical Engineering,Badminton,32,94.76,458
College 65,China,4575,11463,-6888,6.1727045,605409,Chemical Engineering,Basketball,6,73.22,357
College 8,India,18800,7182,3587,8.219004,3698008,Mechanical Engineering,Swimming,11,81.19,598
College 16,India,5688,13312,-7624,7.6135605,1467121,Biotechnology,Cricket,0,73.43,542
College 14,USA,27447,9942,13424,10.0,2720554,Economics,Volleyball,20,100.0,481
College 76,Singapore,14761,3932,3017,8.660736499999999,2701473,Chemical Engineering,Cricket,4,67.85000000000001,248
College 87,Australia,11575,1670,8700,9.563394,4366788,Biotechnology,Cricket,40,86.64,563
College 15,Singapore,23370,10120,6856,7.1678225,1355645,Civil Engineering,Football,10,95.47,581
College 92,Australia,21026,11068,877,8.568323,3096646,Electrical Engineering,Swimming,41,98.2,701
College 98,USA,25440,9342,1189,7.1433495,526699,Business Administration,Volleyball,36,65.53,675
College 66,South Africa,5827,3389,1524,10.0,4241398,Computer Science,Cricket,19,91.69,352
College 32,UK,6362,2332,4030,8.9820585,4324117,Biotechnology,Tennis,35,85.86,231
College 87,Switzerland,17645,3758,10362,10.0,1869965,Mechanical Engineering,Swimming,46,82.00999999999999,604
College 63,India,22912,11001,5409,10.0,4634096,Business Administration,Volleyball,36,83.38,370
College 86,Canada,27046,12506,14094,9.722277,2384554,Chemical Engineering,Cricket,12,72.86,390
College 51,Singapore,10402,10603,-201,9.5689665,3237933,Chemical Engineering,Basketball,49,98.94,291
College 25,Japan,14030,1032,10117,8.613664499999999,487329,Economics,Football,12,94.92,230
College 58,Switzerland,21057,7297,12089,7.6957575,1371515,Electrical Engineering,Swimming,14,69.55000000000001,463
College 63,UK,18325,14366,3959,9.6880845,3116169,Mechanical Engineering,Cricket,16,80.91,287
College 62,South Africa,3293,7834,-4541,10.0,4675400,Biotechnology,Basketball,22,91.21,524
College 22,South Africa,22390,11040,8443,9.6022645,4884529,Electrical Engineering,Football,32,81.95,510
College 58,Canada,9001,3683,5318,6.9494815,758963,Economics,Athletics,13,66.8,159
College 58,India,6461,13375,-6914,10.0,4455711,Biotechnology,Basketball,33,91.44,483
College 86,USA,9155,12629,-3474,8.9728135,4425627,Chemical Engineering,Chess,17,84.99000000000001,155
College 49,USA,22136,11546,5969,6.841592,1823184,Mechanical Engineering,Tennis,46,68.42,421
College 52,UK,13670,14502,-832,9.1348265,3549653,Physics,Athletics,36,66.84,350
College 42,USA,6142,1713,4429,7.8534595,786919,Computer Science,Badminton,41,98.15,525
College 70,India,13197,4477,8720,8.6194705,4418941,Mathematics,Football,24,100.0,342
College 15,Japan,16927,1433,5959,6.041983500000001,703967,Economics,Swimming,32,76.32000000000001,274
College 54,Australia,2757,14320,-11563,8.0808665,1501733,Mechanical Engineering,Volleyball,8,70.25999999999999,306
College 60,Switzerland,28200,13900,13919,8.7234695,3526939,Mechanical Engineering,Football,21,95.41,550
College 97,China,20816,10343,8732,10.0,4109118,Computer Science,Basketball,26,72.77,268
College 8,Switzerland,1847,9396,-7549,8.753434,2486868,Chemical Engineering,Swimming,7,91.75,395
College 53,USA,28864,3277,5519,6.96256,485120,Mechanical Engineering,Chess,12,63.74,589
College 60,Switzerland,5719,6295,-576,8.398846500000001,3837693,Mechanical Engineering,Cricket,6,80.21,192
College 5,USA,26581,5120,3034,8.553412499999999,1026825,Chemical Engineering,Basketball,8,81.45,648
College 68,USA,28385,13574,8552,8.856160000000001,2572320,Mathematics,Badminton,14,67.94000000000001,343
College 6,Australia,18494,9304,5496,7.685719499999999,591439,Economics,Chess,4,78.79,288
College 96,Australia,24520,1258,651,8.5554825,1410965,Economics,Football,20,70.77,570
College 94,Canada,17673,13611,4062,9.487373,1174746,Physics,Cricket,45,100.0,516
College 47,Japan,22960,14482,3728,10.0,4137945,Civil Engineering,Chess,29,98.41,439
College 99,Japan,10103,5328,4209,6.2265055,513011,Chemical Engineering,Football,29,92.99,358
College 55,China,18764,2702,2559,7.699106,738212,Physics,Basketball,49,77.35000000000001,398
College 40,India,15257,14918,339,8.9093765,4178753,Mechanical Engineering,Athletics,19,82.09,419
College 52,Singapore,27223,10623,9638,9.0853865,3130773,Business Administration,Athletics,27,77.99000000000001,680
College 16,India,29612,10543,9762,9.1534545,4886909,Computer Science,Swimming,3,65.8,595
College 13,China,4824,4939,-115,8.380137,2280274,Chemical Engineering,Swimming,4,89.11,180
College 30,Japan,29585,11098,7139,7.8486395,1057279,Mathematics,Volleyball,30,79.2,447
College 19,Canada,15781,7816,1653,10.0,4114276,Civil Engineering,Basketball,40,67.65,323
College 17,India,2291,14347,-12056,9.3089535,4177907,Biotechnology,Cricket,39,95.42,513
College 63,UK,12204,11569,635,7.8249185,3569837,Mechanical Engineering,Swimming,46,86.94999999999999,195
College 19,India,27198,6409,11557,9.855186,3550372,Chemical Engineering,Football,48,93.0,381
College 92,Australia,13871,2650,11221,7.512072999999999,984146,Mechanical Engineering,Badminton,39,89.77000000000001,255
College 58,China,13266,5522,2852,7.9402945,2820589,Computer Science,Swimming,19,98.25,273
College 55,India,2762,7494,-4732,6.543563000000001,1447126,Economics,Tennis,42,99.31,477
College 90,China,12391,12160,231,10.0,4782085,Electrical Engineering,Athletics,48,100.0,424
College 90,UK,27703,12003,8476,8.929073,4978146,Electrical Engineering,Athletics,26,73.91,676
