College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 70,South Africa,5017,3894,1123,8.5754825,4090965,Electrical Engineering,Badminton,0,79.71,411
College 96,Australia,21232,4595,5874,7.62065,3941300,Economics,Basketball,29,68.43,443
College 21,Singapore,7757,3867,907,8.224345,1488690,Computer Science,Swimming,29,74.88000000000001,404
College 7,Singapore,22481,10781,922,9.8399055,2379811,Mechanical Engineering,Badminton,26,99.25,401
College 90,UK,14512,9265,5247,7.693606,527212,Economics,Badminton,20,93.28,388
College 79,South Africa,15670,4832,2249,8.341384,2382768,Mathematics,Basketball,22,99.61,401
College 56,USA,13467,7073,6394,9.8470475,1414095,Physics,Cricket,14,100.0,458
College 49,South Africa,15637,14530,1107,8.928735,4737470,Physics,Volleyball,43,92.24,421
College 42,UK,13365,6073,7292,9.78928,1938560,Computer Science,Badminton,10,84.49,468
College 23,Singapore,27056,4775,5575,9.5098945,2479789,Economics,Swimming,17,72.79,648
College 52,South Africa,3696,4655,-959,7.6852995,230599,Physics,Football,7,64.42999999999999,162
College 79,UK,9608,6196,3412,8.030643,561286,Electrical Engineering,Swimming,48,87.72,288
College 53,Australia,22560,6379,10150,8.070033,460066,Mathematics,Badminton,12,88.62,452
College 16,Japan,22236,3558,1207,9.222781,4105562,Mathematics,Chess,19,80.19000000000001,323
College 96,Australia,6886,5059,1827,9.093798,2607596,Physics,Swimming,34,97.54,223
College 37,Japan,21126,5596,11508,10.0,3205864,Computer Science,Volleyball,33,66.14,563
College 18,UK,29617,13835,10735,9.6667005,4293401,Electrical Engineering,Athletics,36,92.76,769
College 20,USA,6882,11479,-4597,8.598839,1957678,Mechanical Engineering,Football,11,82.22,132
College 46,China,1294,10181,-8887,9.4031635,4186327,Electrical Engineering,Athletics,34,93.11,494
College 2,South Africa,1964,8551,-6587,7.921938,2103876,Computer Science,Cricket,23,91.34,499
College 87,Singapore,9913,14007,-4094,9.999012,3878024,Economics,Swimming,25,80.81,296
College 94,China,23196,9400,9214,10.0,4143578,Economics,Athletics,28,79.05,457
College 63,Australia,21832,2790,5294,7.05714,234280,Mathematics,Tennis,43,75.99,550
College 3,South Africa,18776,8289,10487,7.765986499999999,2511973,Mathematics,Cricket,10,93.21,585
College 46,Japan,1337,13272,-11935,7.5283195,316639,Chemical Engineering,Tennis,47,69.16,392
College 49,Switzerland,4513,6905,-2392,8.8905445,3101089,Electrical Engineering,Volleyball,45,96.78,183
College 1,Japan,19763,8230,11533,8.440009,1460018,Business Administration,Athletics,47,76.47,333
College 22,South Africa,26048,14837,6368,8.169926499999999,799853,Mechanical Engineering,Cricket,38,77.84,320
College 93,USA,18215,6588,8488,10.0,1199261,Economics,Volleyball,35,92.53,267
College 14,UK,26461,7947,8487,10.0,4637399,Business Administration,Athletics,34,98.45,399
College 92,Japan,26626,10515,10486,9.071622,1343244,Civil Engineering,Cricket,18,100.0,517
College 85,USA,9808,11049,-1241,7.9027175,1785435,Business Administration,Football,41,100.0,509
College 45,Australia,1244,13512,-12268,8.747970500000001,2675941,Computer Science,Basketball,21,89.5,507
College 96,China,2800,11311,-8511,5.2760765,1132153,Biotechnology,Cricket,21,81.83,342
College 6,UK,1688,4510,-2822,7.949491500000001,678983,Chemical Engineering,Chess,34,64.63,184
College 65,Japan,27815,14967,11296,8.928242,1176484,Chemical Engineering,Badminton,2,94.43,687
College 21,Japan,29876,4833,3677,8.188038,1696076,Economics,Tennis,39,68.12,587
College 4,China,22054,7619,12560,9.2588475,4717695,Electrical Engineering,Tennis,45,71.47,345
College 3,Canada,26200,8020,7561,9.958356,3876712,Mechanical Engineering,Badminton,8,72.50999999999999,731
College 30,South Africa,8573,10778,-2205,7.02848,676960,Civil Engineering,Badminton,15,89.02,352
College 31,Singapore,13289,576,11214,5.9814430000000005,3082886,Mathematics,Football,9,84.59,477
College 34,China,18062,14703,3359,5.987705,715410,Economics,Badminton,36,87.08999999999999,261
College 83,India,4000,6628,-2628,8.0702555,1420511,Mathematics,Football,22,70.98,222
College 20,Japan,20311,3125,5552,10.0,3661353,Physics,Cricket,1,82.16,320
College 87,Singapore,7350,14590,-7240,9.2239155,3447831,Electrical Engineering,Athletics,5,76.35,150
College 54,Japan,25214,4614,13289,7.150653,2601306,Mathematics,Basketball,9,67.46000000000001,487
College 25,South Africa,2341,1585,756,8.7466795,1833359,Computer Science,Basketball,8,63.77,168
College 15,Canada,15444,2886,12558,7.412138000000001,2344276,Chemical Engineering,Tennis,25,70.85,477
College 38,Canada,3350,1469,1881,9.101205,3342410,Biotechnology,Badminton,49,65.65,413
College 23,Canada,29172,11707,3310,8.8391855,2078371,Physics,Basketball,26,96.03,460
College 52,India,9886,8612,1274,10.0,2143976,Physics,Cricket,42,66.92999999999999,436
College 66,Switzerland,13442,12461,981,8.385521,3311042,Physics,Swimming,20,88.13,373
College 57,Singapore,15288,11437,3851,8.507548,795096,Biotechnology,Tennis,10,83.58,448
College 57,Australia,14726,12120,2606,8.122743,1145486,Electrical Engineering,Athletics,29,90.2,318
College 79,Singapore,1857,640,1217,7.9636805,1827361,Computer Science,Basketball,34,86.57000000000001,214
College 52,Japan,22013,14383,951,7.4767305,4713461,Civil Engineering,Chess,37,92.24,626
College 35,Japan,25552,7192,7202,9.3721695,1544339,Business Administration,Chess,21,82.57,658
College 74,India,7175,14186,-7011,8.977025999999999,714052,Mathematics,Tennis,45,90.8,322
College 14,Australia,27943,14442,13501,10.0,4903052,Business Administration,Volleyball,15,67.64,609
College 91,China,2045,11371,-9326,10.0,2260616,Business Administration,Football,0,78.91,507
College 14,Canada,23205,9685,8303,9.0473615,4294723,Mathematics,Football,6,94.78,614
College 99,Japan,1987,4757,-2770,8.71747,3494940,Chemical Engineering,Football,22,73.75,153
College 33,China,22494,11365,6791,8.4507125,1621425,Business Administration,Athletics,34,97.82,614
College 52,Australia,19921,13020,3153,8.3001275,960255,Business Administration,Badminton,34,74.61,405
College 1,Japan,6166,12925,-6759,10.0,4984990,Civil Engineering,Chess,34,69.47,197
College 34,India,25576,10396,14236,8.6809975,4461995,Mathematics,Badminton,10,100.0,702
College 19,Japan,20395,13035,7360,9.929246,3798492,Economics,Basketball,5,78.34,276
College 24,USA,4535,11969,-7434,7.850273,1720546,Biotechnology,Basketball,48,90.73,392
College 4,Singapore,16530,11188,5342,7.281220999999999,882442,Chemical Engineering,Swimming,5,68.45,303
College 36,USA,12606,2562,10044,10.0,3417539,Civil Engineering,Basketball,28,65.76,450
College 77,Canada,21517,13812,1116,8.754726999999999,3909454,Physics,Swimming,3,79.8,412
College 58,Switzerland,10640,1072,6079,8.7672545,3554509,Civil Engineering,Athletics,1,71.6,477
College 32,South Africa,19915,7582,9656,9.4674985,3914997,Business Administration,Basketball,16,62.54,335
College 9,Singapore,23925,13659,5775,8.710727,1581454,Business Administration,Basketball,9,86.63000000000001,310
College 80,Japan,7378,6965,413,8.4043985,1528797,Computer Science,Football,18,81.55,454
College 67,South Africa,7506,5866,1640,7.800781000000001,3301562,Civil Engineering,Volleyball,20,97.08,487
College 20,South Africa,18922,569,10106,8.125957,3751914,Mathematics,Cricket,9,88.05000000000001,476
College 74,USA,17192,8529,8663,9.307296,4614592,Chemical Engineering,Swimming,41,79.61999999999999,489
College 62,India,28947,7437,13876,9.348051,4576102,Biotechnology,Basketball,1,77.72999999999999,537
College 58,UK,17143,6216,836,10.0,1680176,Electrical Engineering,Badminton,37,91.98,610
College 22,China,23663,7275,3427,9.621326,4242652,Mechanical Engineering,Tennis,0,63.1,664
College 67,India,4520,6769,-2249,7.913873,4287746,Physics,Badminton,24,66.04,474
College 75,Australia,20540,6859,13681,7.973906,2627812,Biotechnology,Basketball,6,73.30999999999999,464
College 89,Canada,14629,12669,1960,9.566675,4813350,Mechanical Engineering,Basketball,1,67.42999999999999,532
College 48,Singapore,2793,5686,-2893,8.6963985,1512797,Civil Engineering,Athletics,48,96.66,206
College 8,Singapore,22589,13574,9015,8.687498000000001,454996,Civil Engineering,Chess,4,64.96000000000001,282
College 73,China,21279,5773,5838,8.879255500000001,638511,Physics,Swimming,33,69.74,358
College 15,India,27835,733,5451,9.302045,4544090,Biotechnology,Basketball,1,82.21,536
College 32,South Africa,15224,14187,1037,10.0,3931199,Electrical Engineering,Chess,39,68.9,513
College 53,China,8356,14226,-5870,7.8745535,3169107,Mechanical Engineering,Volleyball,9,61.06,240
College 67,Canada,7651,11707,-4056,7.440177500000001,2580355,Biotechnology,Volleyball,12,94.33,474
College 4,UK,23790,8585,2350,10.0,3071760,Electrical Engineering,Athletics,26,91.34,372
College 30,UK,14652,4715,9937,9.089208,4458416,Civil Engineering,Volleyball,25,100.0,428
College 13,China,25353,14138,9346,9.499693,2899386,Biotechnology,Cricket,34,96.84,562
College 21,Singapore,13603,8884,3579,7.356714,2273428,Computer Science,Volleyball,47,82.78,363
College 41,Singapore,9213,5055,4158,7.0991145,1878229,Biotechnology,Swimming,3,79.64999999999999,571
College 19,USA,14205,2604,6889,9.9197045,1899409,Computer Science,Chess,47,74.53,625
College 48,Singapore,6524,5071,1453,8.964734,4349468,Computer Science,Badminton,18,77.45,196
College 86,USA,21988,12191,1815,7.8210095,3602019,Chemical Engineering,Athletics,22,74.55,533
College 63,Switzerland,14324,4643,4333,8.6064465,1412893,Computer Science,Chess,0,95.92,501
College 20,Japan,3284,628,1547,6.904622,669244,Mechanical Engineering,Basketball,34,69.75,347
College 64,Switzerland,10925,6737,4188,10.0,1876124,Business Administration,Swimming,35,69.13,202
College 37,Australia,20070,10585,9485,7.823197,566394,Chemical Engineering,Athletics,4,61.18,450
College 31,USA,13331,6660,1209,8.298212,1096424,Computer Science,Football,18,76.47,516
College 74,USA,9094,3654,5440,10.0,2850543,Mechanical Engineering,Volleyball,25,91.69,400
College 18,India,9472,5024,4448,10.0,4708122,Civil Engineering,Athletics,7,94.77,377
College 20,India,28999,11070,9917,10.0,3118702,Mathematics,Basketball,24,63.15,513
College 82,Japan,18462,11296,7166,8.7478645,4315729,Business Administration,Badminton,29,80.83000000000001,438
College 11,Japan,15063,9457,5606,8.7941515,3088303,Civil Engineering,Football,47,74.39,554
College 86,Switzerland,6922,4181,2741,9.5518145,3443629,Business Administration,Volleyball,42,99.26,562
College 44,India,18227,8531,9696,9.2683285,4316657,Physics,Cricket,39,97.02,297
College 82,Japan,4151,5586,-1435,9.611599,4343198,Chemical Engineering,Swimming,19,92.3,187
College 64,USA,20784,8871,2478,7.0579645,1875929,Electrical Engineering,Basketball,43,86.53,494
College 34,China,16052,3778,10691,9.436332,4072664,Biotechnology,Swimming,32,69.06,231
College 87,India,25060,10096,5443,8.3953395,610679,Physics,Cricket,31,93.0,625
College 65,Switzerland,12609,1400,1100,8.945805,3511610,Mechanical Engineering,Badminton,5,71.76,297
College 55,UK,4574,1038,3536,10.0,3811204,Civil Engineering,Volleyball,30,83.79,292
College 74,South Africa,12662,12378,284,8.896007,3952014,Mathematics,Chess,16,94.23,529
College 1,Japan,25899,6302,1096,8.874687999999999,2569376,Physics,Badminton,42,81.87,477
College 38,Japan,12056,4421,2110,7.632063,1264126,Computer Science,Badminton,48,100.0,228
College 9,Japan,20145,1751,14670,9.457562,2095124,Electrical Engineering,Tennis,32,70.65,590
College 95,South Africa,26519,1119,3006,9.705403,4270806,Economics,Chess,6,86.36,328
College 71,China,10259,2204,8055,8.809082,778164,Economics,Basketball,18,89.67999999999999,323
College 17,India,8717,9014,-297,9.414342,1428684,Chemical Engineering,Football,26,96.06,279
College 99,Japan,15447,2249,13198,9.2032195,1686439,Mathematics,Tennis,33,74.69,611
College 52,China,15603,14983,620,9.6513425,3102685,Mechanical Engineering,Volleyball,7,72.26,361
College 18,Australia,2339,11566,-9227,8.9779875,915975,Civil Engineering,Athletics,32,79.82000000000001,229
College 63,South Africa,10429,12334,-1905,10.0,1419539,Mathematics,Volleyball,38,98.92,425
College 33,UK,6029,10123,-4094,7.30444,2588880,Business Administration,Cricket,17,62.900000000000006,146
College 4,India,25255,6721,7169,7.736635,1893270,Mechanical Engineering,Basketball,28,69.55,437
College 87,Canada,27106,7269,2267,7.778931,4477862,Electrical Engineering,Athletics,11,64.99,400
College 75,South Africa,22853,8952,3250,10.0,2877426,Business Administration,Football,7,80.81,336
College 52,Australia,21494,12941,8553,9.494312,4108624,Mathematics,Chess,29,88.48,556
College 9,Japan,19211,5155,12769,9.8151155,3750231,Physics,Volleyball,25,88.35,560
College 64,Canada,7724,787,6191,8.9057685,851537,Physics,Cricket,31,89.19,435
College 30,Australia,21208,13535,5100,9.775509,1971018,Mathematics,Swimming,28,63.27,407
College 8,Australia,18859,6448,12411,6.908748,2257496,Mathematics,Basketball,17,84.77,536
College 5,South Africa,8257,13847,-5590,8.659654,2719308,Electrical Engineering,Athletics,36,97.47,575
College 76,South Africa,6290,4834,1456,6.908946500000001,1097893,Biotechnology,Chess,42,76.04,431
College 63,India,28922,1260,6914,9.1540175,3508035,Electrical Engineering,Basketball,22,92.53,771
College 1,USA,28213,7242,14427,7.049805,2599610,Computer Science,Cricket,18,61.88,576
College 15,India,2370,10073,-7703,9.671401,4942802,Electrical Engineering,Football,26,91.78,223
College 89,USA,19551,795,8532,9.6253115,3590623,Business Administration,Badminton,24,98.55,582
College 82,UK,22669,902,2600,9.3237425,2987485,Business Administration,Football,20,66.82,655
College 38,USA,29953,4982,2279,10.0,4286704,Biotechnology,Swimming,28,94.86,610
College 42,Australia,14929,8802,6127,6.8455770000000005,691154,Business Administration,Swimming,37,76.9,502
College 46,Singapore,22718,8963,11130,7.227685,3215370,Electrical Engineering,Swimming,2,83.76,373
College 53,Japan,25937,10854,4593,8.795544,1831088,Civil Engineering,Swimming,37,76.62,549
College 26,China,9689,11951,-2262,5.410657,1121314,Computer Science,Athletics,49,96.78,455
College 61,South Africa,23448,9086,7372,10.0,4084703,Mechanical Engineering,Football,15,79.1,657
College 67,USA,12580,8724,3856,8.9599795,2159959,Economics,Badminton,27,97.66,456
College 54,UK,24029,4411,4408,9.484745,4629490,Mathematics,Basketball,18,91.27,321
College 22,China,6324,4475,1849,7.998065499999999,4476131,Biotechnology,Badminton,2,99.71,514
College 26,India,10867,13754,-2887,8.541912,2663824,Civil Engineering,Cricket,47,100.0,466
College 83,USA,21196,2435,6729,6.7246505,2929301,Mathematics,Tennis,15,73.12,670
College 60,India,19791,10854,7147,9.54193,1883860,Mathematics,Chess,43,95.32,657
College 39,South Africa,4875,9136,-4261,7.7469455,1153891,Mathematics,Athletics,10,82.04,138
College 36,UK,5034,3085,1949,10.0,4572797,Biotechnology,Football,1,94.73,230
College 21,UK,20267,6122,10413,8.959425,2218850,Biotechnology,Swimming,5,76.32,336
College 41,Switzerland,21382,10243,3767,9.535245,4150490,Chemical Engineering,Volleyball,21,65.33,664
College 48,India,19216,10337,2446,7.573229,2746458,Chemical Engineering,Volleyball,21,98.37,466
College 26,South Africa,11907,14506,-2599,8.380666,4461332,Chemical Engineering,Badminton,24,74.25,516
College 63,Switzerland,8655,14861,-6206,6.4190765,1338153,Biotechnology,Basketball,23,72.89999999999999,499
College 77,South Africa,29362,11866,3867,9.2544205,3448841,Electrical Engineering,Swimming,27,78.77,570
College 36,Canada,19350,11255,8095,8.043949000000001,3627898,Biotechnology,Swimming,17,87.59,389
College 24,Japan,2463,7816,-5353,10.0,3895927,Business Administration,Tennis,48,100.0,187
College 90,UK,26322,11728,11899,9.184602,1809204,Electrical Engineering,Swimming,19,82.23,526
College 21,South Africa,20407,11880,1766,10.0,2716843,Computer Science,Cricket,0,71.86,676
College 18,Japan,18125,1383,13709,7.953337,2186674,Mechanical Engineering,Chess,33,64.71,546
College 15,South Africa,12548,979,3308,8.538622,2037244,Economics,Swimming,28,73.86999999999999,299
College 79,UK,10230,4388,5842,8.085222,2570444,Business Administration,Basketball,37,94.13,284
College 6,Australia,28988,14949,1721,7.5610545,1762109,Chemical Engineering,Swimming,0,74.74,721
College 43,USA,21621,7663,2819,9.8777705,2295541,Economics,Badminton,29,75.31,315
College 31,UK,24183,2629,2975,8.87157,3623140,Electrical Engineering,Football,32,82.96000000000001,480
College 28,USA,13762,5665,8097,8.518593999999998,637188,Chemical Engineering,Chess,20,69.27,318
College 8,USA,23519,14952,2274,8.8766765,2553353,Computer Science,Chess,10,89.43,511
College 29,Japan,1283,1573,-290,8.245941499999999,1291883,Biotechnology,Swimming,42,66.4,421
College 21,China,3765,10414,-6649,7.7300015,240003,Mathematics,Swimming,24,86.97,194
College 81,Singapore,20491,13976,5343,10.0,4260935,Electrical Engineering,Volleyball,6,62.26,409
College 88,Singapore,6806,12981,-6175,7.984792499999999,2849585,Business Administration,Basketball,24,100.0,217
College 58,Canada,3229,14161,-10932,8.876443,3612886,Computer Science,Chess,40,68.98,405
College 60,Australia,10608,9293,1315,8.54327,3026540,Chemical Engineering,Tennis,11,99.23,469
College 50,China,11459,2006,7473,8.3270315,1294063,Economics,Football,4,89.79,417
College 100,USA,8949,5356,3593,9.7393705,4318741,Chemical Engineering,Volleyball,15,93.32,556
College 31,India,13669,9594,4075,7.0911735,622347,Chemical Engineering,Football,39,93.44,297
College 47,Japan,14759,5151,8921,10.0,3793072,Mathematics,Cricket,5,81.42,632
